,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
267,1875.6823,1385.4868,1166.1952,928.5082,771.33777,670.1318,566.98804,492.37683,452.1806,385.95258,373.21487,369.76324,304.05707,293.57324,275.4562,255.81029,236.90665,231.9526,219.94553,210.45149,206.82709,198.91734,193.60492,180.05951,174.16599,159.55515,152.75691,146.0762,141.59111,134.20824,131.43855,120.17653,112.53507,110.66112,105.21827,103.871254,91.90824,88.782364,81.11029,80.19671,77.285385,75.20463,71.714165,66.931946,61.78679,59.660595,55.596653,51.90284,49.985832,44.296074,41.8704,39.06278,32.363544,31.361101,28.42417,23.36066,20.042871,17.150356,14.701208,11.798349,9.7493515,4.388847,2.3417597,7.80923e-13,7.0
268,2044.7765,1102.6573,1058.3124,646.4372,490.85358,444.9564,367.87387,330.31357,289.06934,237.73419,223.5353,209.70428,193.9533,187.1757,175.61555,164.1864,158.96675,140.58344,136.20578,130.55684,123.459015,115.06365,106.85838,100.463615,98.26345,89.27483,84.483795,80.90339,76.42568,74.450874,66.08032,59.98346,53.239746,49.991722,45.405514,44.77179,40.72115,39.023457,36.074505,34.790096,34.095814,30.383442,28.573929,23.58694,22.293112,19.343351,18.657402,16.036375,14.41769,10.796508,10.399719,8.029891,7.516772,5.6830864,3.578088,2.9871426,1.7802151,0.39435986,0.03421438,0.015906619,0.0087678805,0.00034271865,8.835771e-13,1.3780258e-13,7.0
269,1470.3877,1111.2805,735.3839,671.7787,514.63403,444.26373,403.62012,365.23334,320.30435,303.0952,280.2597,250.68614,231.14627,220.45837,214.18724,196.9925,191.49464,183.43478,166.9451,158.2752,151.57889,140.83769,138.77061,124.33705,122.17973,119.038445,110.323875,105.49304,98.366486,96.45107,91.825775,88.413475,75.270935,73.328766,69.02934,66.46378,65.45927,55.75543,51.476307,51.249714,48.311718,43.884266,41.670303,39.72194,38.299232,32.440475,31.088936,29.998285,25.692335,24.45772,22.682043,21.50368,19.673954,18.353748,15.2785635,12.061034,10.464384,7.757998,7.2005153,5.1199126,3.569814,2.4399421,1.5367943,6.4332854e-13,7.0
270,2653.1912,1408.8094,801.92535,477.37015,358.96832,296.67032,272.88425,219.27618,201.26273,169.36285,165.91936,148.04735,144.46352,128.74846,122.25059,107.62252,103.90948,96.682106,95.180664,88.59481,82.36855,76.388466,69.71686,66.779305,59.25142,56.768326,52.788876,50.194607,46.321976,40.682457,37.623066,34.12037,30.508232,28.99694,24.600172,21.641008,18.965796,15.352662,13.621008,13.136992,10.937175,9.163938,7.216538,1.1786228e-12,2.5577115e-13,2.5577115e-13,2.5577115e-13,2.5577115e-13,2.5577115e-13,2.5577115e-13,2.5577115e-13,2.5577115e-13,2.5577115e-13,2.5577115e-13,2.5577115e-13,2.5577115e-13,2.5577115e-13,2.5577115e-13,2.5577115e-13,2.5577115e-13,2.5577115e-13,2.5577115e-13,2.5577115e-13,2.4572962e-13,7.0
271,3006.2842,1116.4417,748.93085,582.319,571.78076,526.6198,442.12778,343.37872,278.51288,273.54053,234.78175,228.59232,205.18343,191.37933,167.28423,158.36128,153.19298,138.754,129.22469,115.18913,110.83284,107.30978,102.09003,101.33887,91.62621,77.637405,72.21259,70.730194,70.382256,60.932877,55.43711,51.901394,48.821724,41.193657,39.61929,35.302284,27.669212,23.915064,17.109608,3.0515316,1.8240981,0.97746253,2.1314454e-13,2.1314454e-13,2.1314454e-13,2.1314454e-13,2.1314454e-13,2.1314454e-13,2.1314454e-13,2.1314454e-13,2.1314454e-13,2.1314454e-13,2.1314454e-13,2.1314454e-13,2.1314454e-13,2.1314454e-13,2.1314454e-13,2.1314454e-13,2.1314454e-13,2.1314454e-13,2.1314454e-13,2.1314454e-13,2.1314454e-13,1.2955028e-14,7.0
272,3115.3257,1220.214,974.91187,653.7011,503.47787,450.33252,386.34238,324.56375,268.19424,239.1994,222.30913,202.19743,194.58359,179.82088,171.25642,164.78442,156.37224,152.6986,127.232414,124.12853,120.10788,111.530266,106.24159,97.93275,94.104576,91.950516,84.92372,79.05889,75.75365,68.03047,62.51955,58.815105,56.86244,52.508068,50.91445,46.951824,44.275875,40.65699,35.99855,34.252445,31.463621,27.61075,26.29907,20.434221,18.678555,17.9999,16.647152,13.362778,12.267311,11.480687,8.1482,7.1951365,6.0246377,4.9473333,2.7357585,2.260624,1.3945057,0.9932751,0.7805256,0.60215145,0.19507478,0.0030893344,1.0275635e-12,2.48486e-13,7.0
273,1460.717,1176.1919,753.75635,640.9651,478.86545,477.5072,416.171,392.12582,356.8206,323.07675,289.93143,261.27454,233.3358,201.5273,195.04912,175.98523,167.72478,160.47981,147.27963,140.00888,129.59502,111.367935,104.5667,101.15539,93.27223,85.66457,81.59587,73.323654,59.781242,57.31544,54.78285,48.346897,42.29286,36.48368,32.804867,32.05841,27.02962,24.794157,18.343561,15.83666,15.514127,14.0905485,13.916412,12.700806,10.7445345,9.74116,9.107224,8.661684,8.391668,7.4622293,6.592562,5.9769998,4.2627892,3.720836,3.3543088,2.9795704,2.5784028,1.918054,1.3877091,1.2265054,0.77441496,0.24598378,0.12221928,6.452932e-13,7.0
274,2332.8518,1056.9955,915.0473,695.19116,446.4059,425.79944,343.82452,318.66055,283.2899,275.99088,252.11903,242.05463,225.87015,196.31763,188.99382,180.25735,168.78093,154.03185,145.72194,134.92694,129.79408,119.27304,108.12096,101.22732,94.14569,83.25589,75.08965,66.9986,64.51983,59.2653,58.19051,50.144108,42.7277,38.80118,37.456863,34.775364,32.112476,28.273954,25.596899,23.792826,20.600021,18.593683,17.953966,14.0495405,12.135041,10.676673,9.5397835,7.193201,6.1351533,4.6450987,3.5698464,2.5349977,2.0673296,1.5284568,0.59168214,0.43739647,0.09745545,0.06913651,2.150152e-13,2.150152e-13,2.150152e-13,2.150152e-13,2.150152e-13,1.8649824e-13,7.0
275,1752.448,887.38855,609.25214,560.97076,483.74332,402.23358,391.67123,322.84424,308.68668,299.84744,280.93954,255.57558,237.2088,228.85638,220.10562,197.99345,176.53067,170.9678,160.4224,156.35321,150.03096,143.30591,136.97339,121.30647,119.66683,118.042366,112.71372,109.1903,103.005905,95.288445,91.08218,85.316795,83.59134,78.11405,74.54185,69.64554,67.961296,64.26986,60.421215,56.44331,51.181908,50.329575,48.926117,46.16396,42.182995,41.326668,36.71408,33.38407,32.358635,25.888575,20.4756,20.000854,17.39771,16.424553,14.978023,13.054893,9.606732,9.093758,5.7622747,4.986264,3.5329978,2.3267953,0.37788165,7.640929e-13,7.0
276,1752.5276,886.31244,609.0927,561.94806,485.07938,401.4507,392.73367,323.00482,309.5322,298.73486,280.3398,254.51877,238.09715,229.14575,220.81308,198.09064,177.22679,171.55331,160.17159,157.4922,151.59947,142.77159,137.36482,121.23479,120.32318,118.13758,113.22684,109.9958,102.93151,96.29414,90.34902,85.53532,84.13218,77.444435,74.41371,70.89504,68.00436,64.48797,61.684708,56.17102,51.95618,50.565586,49.451736,47.455883,41.8965,40.94386,36.885952,32.823944,32.11513,25.585669,21.356146,19.579632,17.472036,16.268991,15.837538,12.188039,10.434058,8.99398,6.596799,4.842345,3.2763166,2.4060178,1.3592098,6.765838e-13,7.0
277,1442.3397,1241.4944,1143.6943,756.4876,718.9859,581.0433,513.9037,410.17874,378.7478,360.94016,343.10513,335.18842,309.57547,292.39722,279.36713,266.16122,246.07704,231.12132,207.57013,199.93887,191.42522,178.68558,166.7011,159.81705,155.45523,146.80061,139.63705,131.62799,128.41,122.30081,118.48225,111.85877,107.858536,103.69059,98.890205,96.92458,91.10611,88.19311,84.47894,78.43451,73.27928,70.85331,62.090965,57.824306,55.071907,51.535553,48.02734,46.31271,43.558254,37.748173,35.485573,31.287905,26.88915,24.543022,23.171265,20.29085,16.34908,14.272081,10.217388,9.38515,8.440634,6.3224277,2.6277816,6.295978e-13,7.0
278,1082.4429,877.3405,752.7762,689.9644,601.7929,593.11194,528.0714,502.95303,489.17188,452.72113,408.74774,396.34705,386.1489,368.59314,349.9364,338.31396,330.67285,318.6479,312.06836,292.62247,286.3616,277.6253,254.66649,252.48227,249.252,238.67004,227.51225,224.96997,211.89554,205.73624,198.65645,194.19962,184.99759,180.12073,173.78983,166.40729,162.74991,149.05034,137.1172,133.77722,132.41978,121.760445,116.463425,110.47206,103.42356,96.517204,89.13823,84.41831,78.83556,69.96334,67.94468,65.32484,60.718513,56.40833,49.160717,43.206387,41.456013,34.758247,28.480282,25.009563,21.960663,15.034041,11.433453,3.6439637e-13,7.0
279,3956.8718,1187.3895,993.48724,939.65155,809.95154,531.78845,446.7124,419.12823,378.64713,347.03574,325.3275,291.19876,273.62213,256.87476,235.19751,226.60623,200.58838,192.92307,182.02441,167.75586,158.95898,142.79889,137.46373,129.81868,123.84786,121.477165,115.23008,112.68212,104.94763,93.50172,87.95601,82.59826,75.369125,71.44257,65.906685,58.629604,52.43665,51.868427,50.077724,41.281498,40.308125,38.031208,33.89395,30.37959,24.612734,22.414011,20.948019,17.829784,16.815039,12.022522,9.4782095,9.133041,7.2729516,2.2561092,2.0648313,3.819571e-13,3.819571e-13,3.819571e-13,3.819571e-13,3.819571e-13,3.819571e-13,3.819571e-13,3.819571e-13,1.3981077e-13,7.0
280,2031.3097,1228.1406,1207.4707,720.64276,476.4354,445.2317,406.57144,383.158,330.07938,273.9675,259.09848,250.41693,237.1011,217.03119,204.66675,190.69057,182.9941,179.73228,168.4847,154.14807,147.01128,137.91837,132.04262,126.49449,114.12415,110.52357,106.68641,102.3151,94.72798,87.51406,84.03455,80.42883,76.04741,70.876305,66.48419,64.124886,61.588215,55.538853,50.145817,46.92559,43.459297,40.955254,36.33801,35.443253,30.463356,28.262587,23.850618,21.244537,16.31984,13.294238,12.4412565,4.432404,1.5538218,1.100963,0.66267306,0.41387784,0.1816473,0.12673427,1.8798393e-13,1.8798393e-13,1.8798393e-13,1.8798393e-13,1.8798393e-13,1.7320639e-13,8.0
281,1591.2252,1295.1693,849.99835,614.19653,542.0941,447.9047,399.19824,383.84863,333.571,312.291,290.34824,284.55167,251.20854,233.06305,225.32541,206.62439,197.6189,182.20688,175.27434,165.89731,161.48373,158.68561,144.53642,138.34781,135.04884,128.98161,119.87875,115.553635,110.00217,105.707405,102.46411,89.6547,87.63645,84.14262,75.97636,75.61559,72.04343,62.486115,55.394466,49.829086,49.415394,46.626698,42.943665,38.94175,34.460693,29.780294,25.75819,25.101307,21.489653,17.49115,14.150856,4.932019,3.13203,2.5200098,2.0804467,1.3122872,0.95153165,0.6998772,0.31652755,1.3496658e-13,1.3496658e-13,1.3496658e-13,1.3496658e-13,1.1572778e-13,8.0
282,2034.5248,926.8999,786.1215,621.67883,561.20074,478.1457,389.98065,345.11325,330.83234,277.29776,273.09555,247.76538,225.626,221.50246,194.24763,179.09904,177.63815,157.54318,155.28743,150.41385,139.24315,138.16321,131.97844,123.73574,116.06787,115.70545,113.78303,106.615776,103.135765,97.08923,90.33428,86.886444,84.32624,83.56276,78.32416,76.3568,70.01139,66.99572,61.81504,57.949615,56.75416,50.53708,48.174393,47.22602,40.616764,38.391663,33.526688,30.415226,28.107096,22.826914,21.188274,17.166164,15.497684,13.5293,10.142477,7.8152843,6.6550593,3.6594846,9.035619e-13,1.826521e-13,1.826521e-13,1.826521e-13,1.826521e-13,1.6828411e-13,8.0
283,1941.0793,784.5561,431.1218,394.0175,281.55093,233.30647,202.82634,172.71646,166.10034,158.6036,143.37007,133.82454,126.06772,111.37305,108.792885,100.6758,97.07963,86.91067,83.11485,78.49568,73.68855,68.62564,61.07866,57.815903,56.387173,52.55777,51.12038,46.1603,45.474228,43.233006,41.73205,40.494373,34.510567,34.068535,31.435366,29.891035,27.426287,26.262726,23.239676,21.711246,21.550877,19.76427,16.704155,15.680469,14.7284355,12.014282,11.008394,7.7190814,6.580497,3.864463,2.4216604,1.6918125,4.1390621e-13,1.5453245e-13,1.5453245e-13,1.5453245e-13,1.5453245e-13,1.5453245e-13,1.5453245e-13,1.5453245e-13,1.5453245e-13,1.5453245e-13,1.5453245e-13,1.5453245e-13,8.0
284,2002.9393,1462.1984,1021.48944,799.25757,658.0293,568.00006,415.2055,391.6386,344.1083,279.846,277.89597,247.94566,230.60004,209.53038,195.20139,173.526,156.22066,151.0004,148.21373,142.7542,137.96585,122.94121,120.62929,115.58355,107.8663,103.19326,93.620415,90.781525,87.8749,86.956375,78.943054,77.04078,74.53573,72.906715,64.92953,60.566586,58.84144,57.96821,54.597836,52.92765,51.445736,48.97233,47.705585,45.27119,42.229294,39.126038,36.047077,31.989475,29.593884,28.522192,26.61229,24.102715,21.216997,19.529194,18.56266,16.678247,12.817998,11.147297,9.828512,5.93685,4.0542426,1.8734529,1.2981201,8.074667e-13,8.0
285,1772.7064,916.7218,764.0618,470.16586,379.79688,319.38086,300.94135,271.9791,221.84956,213.20006,188.57999,167.82669,161.21797,150.73984,141.06682,126.93369,122.9754,114.18559,108.052,101.994545,93.50097,90.28128,82.653366,81.166374,77.07256,69.418915,66.54292,64.464485,59.40505,57.11089,55.88889,54.21444,52.025066,46.782623,43.212624,42.57288,41.851707,39.512856,35.96345,34.029373,30.939882,25.917902,22.867682,20.50173,18.579535,16.590721,15.757664,13.720295,11.736922,9.628156,7.076797,4.9128623,2.2898962,2.7049418e-13,1.6194947e-13,1.6194947e-13,1.6194947e-13,1.6194947e-13,1.6194947e-13,1.6194947e-13,1.6194947e-13,1.6194947e-13,1.3494693e-13,9.696191e-14,8.0
286,1040.9579,630.70685,420.29764,299.24567,222.71657,193.68436,151.585,118.42563,108.42246,91.72348,88.30533,86.97784,79.66825,77.09049,73.638504,69.3888,64.76285,63.9293,59.890385,58.800514,54.310577,50.906128,47.93436,45.218044,45.115063,43.08416,42.014294,35.822727,34.98536,33.262917,30.855223,29.506016,27.695978,26.926983,25.819025,24.29905,21.716269,20.85197,20.290659,17.920593,17.384626,15.419659,14.6266,13.578298,11.866328,11.435481,10.3462305,10.0594845,9.086168,8.359368,7.2268405,6.1261897,5.8997717,4.9426003,4.520868,4.3234477,3.5836704,3.2911105,2.5253806,2.141523,1.8535091,0.87628496,0.27198988,3.5484763e-13,8.0
287,2214.6067,935.6773,801.6721,571.4131,482.29797,453.00247,405.60886,383.3158,347.06747,334.73837,320.86752,302.98672,277.09103,258.49896,242.92087,228.7764,214.88446,208.13074,196.48508,180.57336,170.92198,161.86032,160.71303,156.19902,145.49048,136.41376,129.21275,120.45627,112.90158,109.88608,105.97743,97.990944,96.036575,89.55761,83.104454,79.2302,71.3247,71.21603,69.78174,62.499603,56.449318,53.55547,46.577457,41.12757,38.19439,33.49545,29.35664,26.00067,21.692265,20.253353,15.891559,10.870987,8.88409,7.163893,2.8344307,1.1838797,0.5015114,1.8290869e-13,1.8290869e-13,1.8290869e-13,1.8290869e-13,1.8290869e-13,1.8290869e-13,6.0046586e-14,8.0
288,1682.3809,680.4956,568.0186,387.99863,346.43442,245.77254,218.59276,198.22202,179.87738,158.13875,144.77919,134.4823,125.868004,120.96764,115.38482,110.02504,98.9201,94.1683,87.60347,82.783195,81.601776,78.46096,73.651566,68.667015,65.860504,60.910114,56.777218,55.967274,55.440025,51.24681,49.61211,45.232586,43.080376,40.67023,39.07785,37.78031,34.22534,28.78153,27.048676,26.091276,23.879065,22.055187,21.405903,17.56772,14.53822,13.032429,9.800027,7.6709924,4.2872353,1.4590584,1.2461375,0.6844633,0.5436815,0.2606751,0.023089504,1.6280647e-13,1.6280647e-13,1.6280647e-13,1.6280647e-13,1.6280647e-13,1.6280647e-13,1.6280647e-13,1.6280647e-13,1.5483861e-13,8.0
289,1663.3303,743.63116,498.35336,397.56522,330.20563,252.80602,211.38339,198.8315,171.4461,161.05975,149.07562,126.27042,120.29301,107.14202,104.61146,102.948166,93.016914,87.532684,83.60153,75.290565,72.92464,63.88554,62.696804,61.234043,56.143105,52.954636,45.24184,44.208176,43.15376,40.519234,35.643105,33.184128,30.692156,28.367365,26.529562,22.048258,20.678179,17.249788,15.642323,14.069733,12.532921,11.034307,7.585434,4.204317,3.5428526,3.016109,2.84492,2.5451663,2.3219254,1.7126478,1.6754549,1.4614165,1.1268878,0.935294,0.7835443,0.6536927,0.4519517,0.38947058,0.26717663,0.2389739,0.053188685,0.016204013,7.0660237e-13,1.4203234e-13,8.0
290,1623.0747,1256.3618,1160.14,915.3223,786.0587,708.50635,657.3184,512.1748,462.74588,418.49332,355.66275,331.91782,282.3704,240.2127,231.97098,216.11372,194.96623,190.0222,181.80127,176.02338,167.2813,153.74939,139.3083,135.59677,131.06085,126.65259,119.77574,116.31986,110.43094,101.7949,95.92989,91.318344,89.12794,86.71189,84.13929,79.52075,71.66473,68.50619,66.96375,64.856186,58.788734,54.861744,51.958935,51.580345,46.612488,43.570747,42.248928,40.29283,38.44672,35.647923,30.19048,26.932703,24.385628,24.19144,21.63685,15.007473,13.897818,11.814779,9.28912,6.5531054,4.2996645,4.2392416,0.7202618,6.599101e-13,8.0
291,2273.9233,1163.1085,1025.2607,721.134,604.4819,519.18646,390.47223,367.1521,350.219,276.19946,257.99655,247.24641,217.1174,208.14012,188.72658,174.48079,167.01295,157.17189,147.47455,140.93979,137.07426,131.40326,117.437706,110.410065,99.30919,97.50278,95.31727,90.43057,83.81032,79.17222,71.2794,70.286705,68.544365,66.68858,64.87156,54.98979,51.089474,47.24559,45.989513,42.68648,39.2173,34.04385,32.781387,29.664557,27.85281,24.511322,22.89929,18.633953,16.453873,14.106652,10.999891,9.87732,8.65454,7.7139826,5.6564403,4.529155,3.932456,2.9918334,1.4081333,0.95282966,0.75985116,0.14837746,1.4087664e-13,1.4087664e-13,8.0
292,845.78906,660.904,390.43576,371.48566,295.78415,291.43393,232.44191,204.11281,195.06668,186.06876,170.26494,162.21759,158.0981,150.44093,145.34729,140.75235,129.55565,126.85393,122.29277,119.12336,113.64583,107.20349,101.71057,98.93191,93.17037,92.626175,86.16749,83.91925,80.91705,76.755684,70.72785,69.31777,66.89232,65.19259,62.72614,59.887707,57.76423,53.305904,50.43682,49.141483,47.466614,44.407745,41.731712,36.318676,34.627693,30.49695,29.367153,27.297289,24.322336,23.419024,18.783287,17.620443,14.679269,12.5434065,11.206548,9.572739,6.7680798,6.534389,4.605816,3.3524334,3.1847193,0.9731762,0.6344468,3.6303724e-13,8.0
293,1206.5334,1028.014,718.12256,615.4957,515.90106,375.03958,335.84903,312.88892,287.6051,264.6626,250.06703,236.28989,230.62578,206.76398,197.8999,192.69954,177.65303,171.05315,153.68018,146.41557,144.17728,135.70744,129.78175,125.69049,117.1181,110.588135,108.45654,105.31464,97.67186,91.54819,88.61886,82.42803,80.9794,72.95218,70.67124,69.287735,66.134575,64.88519,58.361343,55.18978,53.099888,48.312828,43.523666,41.489185,39.408688,35.957916,32.517647,31.45378,28.258678,26.280298,22.964708,21.929443,19.394728,18.785482,16.393047,13.949516,10.647609,9.903677,8.210431,6.0116343,4.3654456,4.210562,1.2458789,5.355395e-13,8.0
294,1309.7562,1144.7986,925.5238,722.3758,616.5355,503.05325,441.9686,380.3917,368.61813,345.1984,289.46802,271.34125,268.7257,227.2386,218.6501,197.81511,183.75443,176.74054,170.9664,154.89278,150.99553,141.95915,138.6128,127.98928,127.053856,125.68932,118.5618,112.884186,107.585106,104.22067,101.439964,95.51059,90.20988,86.02638,84.71615,81.091385,77.07739,75.381996,71.48859,67.384384,67.025406,61.268463,59.292168,54.973236,53.615276,52.084152,47.793262,43.90801,40.70072,40.40247,38.62778,32.77426,31.73922,28.872646,24.676125,19.701712,16.231585,15.20015,12.595114,9.634855,6.2414703,3.4920423,1.5429937,5.2024953e-13,8.0
295,1573.8926,741.8679,627.8772,454.4723,370.00677,322.2599,267.35797,230.32654,210.19897,192.10649,180.23439,151.77936,138.69539,121.69654,112.18375,108.35756,98.71436,90.83134,85.62628,80.81863,68.486305,65.04635,58.282303,56.858036,53.58906,43.312714,40.61026,37.6612,35.59397,33.55714,30.32556,23.733747,22.27486,15.653351,3.304233,1.2533052,0.8674865,0.42702538,0.23607554,6.990503e-13,1.4451137e-13,1.4451137e-13,1.4451137e-13,1.4451137e-13,1.4451137e-13,1.4451137e-13,1.4451137e-13,1.4451137e-13,1.4451137e-13,1.4451137e-13,1.4451137e-13,1.4451137e-13,1.4451137e-13,1.4451137e-13,1.4451137e-13,1.4451137e-13,1.4451137e-13,1.4451137e-13,1.4451137e-13,1.4451137e-13,1.4451137e-13,1.4451137e-13,1.4451137e-13,1.3741731e-13,8.0
296,2207.5676,1173.498,664.7946,524.2414,370.08316,326.10837,271.89545,261.70615,204.76703,201.39386,168.22905,150.29794,143.49907,129.6311,115.15667,114.88126,106.463394,95.91006,88.99225,85.00792,81.89488,70.06463,66.377426,62.224167,58.634926,54.54535,51.464016,46.96641,43.370262,41.727512,39.59896,34.218475,31.49524,28.447998,25.876366,22.80963,20.69976,18.023462,17.721909,14.881005,13.839031,11.132886,8.898266,7.771239,6.054322,4.4585834,2.4154148,0.870785,0.13638923,9.825507e-13,2.1016787e-13,2.1016787e-13,2.1016787e-13,2.1016787e-13,2.1016787e-13,2.1016787e-13,2.1016787e-13,2.1016787e-13,2.1016787e-13,2.1016787e-13,2.1016787e-13,2.1016787e-13,2.1016787e-13,2.0377208e-13,8.0
297,1394.2283,1137.579,985.6742,732.0532,704.9127,596.6508,556.9421,475.49057,425.7916,389.608,373.81003,334.91437,320.51318,302.6456,275.0451,263.02347,245.32971,233.562,215.1645,209.55899,195.64803,185.23035,175.64323,172.84946,167.37096,159.9978,155.0416,147.50885,141.9714,133.28471,130.9803,122.039696,117.26084,113.458206,109.13666,105.918625,101.13636,97.80278,89.23288,87.30744,79.98128,78.12981,75.7067,72.43553,69.00125,62.334595,60.76768,56.536457,53.41652,51.378853,46.70288,40.014442,36.29295,33.446625,29.67473,22.88123,20.054617,17.06479,13.182835,12.372468,10.3391075,5.8289576,0.35536897,4.1666448e-13,8.0
298,2001.5863,1316.7195,870.2378,686.9067,536.6037,487.18372,412.00082,393.18085,356.4851,341.5034,316.25534,281.65494,265.46945,240.6962,222.87108,215.23567,192.36179,187.45384,182.12859,173.06522,166.75372,148.84433,147.40529,140.04619,132.41203,123.1619,117.48464,114.21879,109.502655,104.809685,99.605,95.39409,91.4468,87.92303,86.586464,79.08988,76.06915,74.0876,71.96379,65.16304,61.513393,58.84348,57.10708,54.29241,51.271873,46.814976,44.73939,41.250347,39.269615,36.244987,30.836388,28.313204,23.63996,22.463663,22.062794,18.868475,15.83819,13.388501,11.17296,9.517215,6.671662,4.2730613,2.4832659,8.7160476e-13,8.0
299,2077.1218,1086.0383,697.7426,555.68054,415.35062,351.27097,319.48087,268.53476,261.61548,253.35199,243.13628,209.90427,190.22562,181.01996,162.40997,159.81949,156.30591,151.24019,140.10497,130.62865,120.61252,118.962036,112.594025,100.85414,99.5602,96.51563,88.9912,83.477875,76.68027,74.46679,67.84345,64.34722,57.84397,53.407448,47.065014,44.042088,39.566822,37.84689,35.188877,30.950867,28.460003,23.386213,19.072298,15.616989,13.1722975,11.288018,10.106507,5.966034,4.6070595,3.0833704,0.2685508,0.121131875,9.227355e-13,2.007065e-13,2.007065e-13,2.007065e-13,2.007065e-13,2.007065e-13,2.007065e-13,2.007065e-13,2.007065e-13,2.007065e-13,2.007065e-13,1.9372794e-13,8.0
300,1572.8655,1299.1002,976.68445,798.4377,769.7554,650.4982,520.0459,504.2611,468.68475,414.3029,352.908,315.84628,304.01437,295.69226,264.17297,242.76903,223.45334,213.87524,206.09961,201.5214,179.89575,168.18602,163.5644,156.15535,145.8176,137.43816,137.13004,132.73761,125.40805,114.10081,112.81003,100.02583,97.16313,90.93859,85.94768,83.20682,80.970276,71.88738,70.40888,67.36304,62.984047,61.149605,54.1586,53.489532,50.73499,48.78893,42.21511,41.389046,38.45086,36.68687,35.549652,28.337215,26.94579,23.751474,21.547913,19.809164,18.55173,13.108299,11.090251,9.529427,6.7054596,3.9927926,2.8435874,5.1108775e-13,8.0
301,1850.7726,748.1292,401.70694,245.01509,178.62749,170.13268,155.7892,139.2078,134.41519,122.01464,117.17485,106.80751,103.703026,99.222305,90.99784,86.75271,82.409065,76.94652,76.22954,69.70409,67.77701,65.658714,59.30349,53.141117,51.38915,47.7447,43.78359,43.24743,41.357685,39.735455,36.828266,33.21746,28.479883,25.300577,21.459627,20.064695,18.2015,14.784539,0.476147,8.2202973e-13,1.7564234e-13,1.7564234e-13,1.7564234e-13,1.7564234e-13,1.7564234e-13,1.7564234e-13,1.7564234e-13,1.7564234e-13,1.7564234e-13,1.7564234e-13,1.7564234e-13,1.7564234e-13,1.7564234e-13,1.7564234e-13,1.7564234e-13,1.7564234e-13,1.7564234e-13,1.7564234e-13,1.7564234e-13,1.7564234e-13,1.7564234e-13,1.7564234e-13,1.7564234e-13,1.6637051e-13,8.0
302,2076.9768,573.1087,486.30872,414.248,328.6717,317.30515,250.7384,233.23994,199.06334,167.83382,154.98044,151.8756,139.69818,130.02351,126.01947,116.649536,110.74107,107.1111,104.67643,99.79296,91.40273,86.4801,82.187706,77.88189,73.42021,70.50378,64.631996,63.93143,61.023212,58.868797,56.476562,50.869244,48.797256,43.471333,42.24318,41.656902,37.79713,35.76758,32.79465,29.917799,29.173756,25.831013,24.894705,21.053642,17.897034,14.031393,13.862378,13.417483,11.302626,9.801893,7.450284,5.173854,3.3778508,3.0979292,2.71273,2.338509,2.0370278,1.6445822,1.2020591,0.9389561,0.8728971,0.4757299,0.2792619,9.222908e-13,8.0
303,2217.036,1263.1315,1091.9587,729.8271,627.7962,525.84595,458.49585,452.74402,365.60587,336.00223,309.25705,278.73358,267.31915,246.90363,238.66312,227.25726,211.9558,207.57654,198.73004,188.88998,174.45918,169.65192,164.39557,158.04886,146.3471,137.96352,134.69348,128.87169,121.595924,118.07772,111.93296,103.261055,100.19267,95.57101,92.0205,88.48503,80.673874,77.57365,74.92029,71.350006,69.2905,63.59889,60.44865,59.06086,52.81662,51.175865,49.01053,47.304478,41.510864,40.073784,36.775375,33.88251,29.640814,24.693476,20.317144,17.88354,15.224037,12.507263,10.554375,5.4985194,3.4574535,2.2719903,1.3018748,9.416682e-13,8.0
304,484.15762,463.01974,417.14865,392.82437,376.41385,359.23822,353.81,349.3335,319.01266,307.9236,290.32047,283.2314,271.92685,259.46915,246.5346,236.91982,222.37985,215.95996,210.6288,201.12729,197.18689,192.41396,188.3633,176.66145,172.14984,166.2428,156.44655,150.82628,143.91618,133.98811,126.921455,122.76011,119.70575,114.886475,112.56965,106.3902,102.27696,99.221886,90.15998,84.578026,79.32502,76.05226,70.240105,65.42428,63.08271,60.273285,54.405155,53.715668,48.292957,45.88609,39.844208,36.016777,33.129208,30.03394,27.435553,23.024637,18.36767,15.357846,13.813188,8.270739,6.6384425,3.8248484,0.47348973,1.9701564e-13,8.0
305,1693.8519,1417.1526,1023.9832,896.72595,739.2339,631.6192,542.9557,504.06012,473.27512,455.65784,431.6513,410.16702,373.87756,343.538,321.53098,286.83002,263.57065,243.6905,235.52461,217.83408,210.5846,197.27103,196.81413,184.06868,166.6566,159.25409,153.81696,145.28833,134.20891,131.64583,128.83789,122.9146,118.8614,109.42913,106.00403,102.562775,99.371506,94.15941,89.02291,81.40102,73.735756,67.114624,64.36228,58.784428,56.262802,48.95378,47.823715,44.687153,41.728138,40.309456,33.876316,30.820652,28.686546,25.62001,24.49878,21.365383,17.570417,15.399862,12.994323,9.564289,7.0564556,4.40736,2.799469,6.5256074e-13,8.0
